id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
12db34ee-0810-4c8a-a4a0-09c775312d91,TOSCLVP9MM996W03,LVP-TOSC-0058,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W03) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W03 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W03' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
c5d59a0f-386f-45c3-a27f-3bd5308d733a,TOSCLVP9MM996W04,LVP-TOSC-0059,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W04) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W04 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W04' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
3761d3da-60ec-4815-8ddf-88e36758c525,TOSCLVP9MM996W05,LVP-TOSC-0060,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W05) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W05 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W05' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
d26b0620-bb5e-4692-a9e8-eaef0cefc742,TOSCLVP9MM996W06,LVP-TOSC-0061,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W06) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W06 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W06' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
0ff8bcb9-19f5-442b-bf83-ec90ec193e14,TOSCLVP9MM996W07,LVP-TOSC-0062,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W07) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W07 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W07' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
5bb866b7-a89c-433d-87d4-e1c37d616fdf,TOSCLVP9MM996W08,LVP-TOSC-0063,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W08) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W08 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W08' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
f5cc1e45-4074-4e1b-8728-32f352df1c3e,TOSCLVP9MM996W09,LVP-TOSC-0064,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W09) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W09 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W09' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
e757a85e-31a8-48b9-82c2-eb23d92cbb46,TOSCLVP9MM996W10,LVP-TOSC-0065,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" (96W10) Click | 9"" x 9mm x 60"" - 22.38sf/b","Box size (sf): 22.38 | Supplier SKU: 96W10 | Length: 60"" | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W10' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).",FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99801,LVP-TOSC-0066,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9801) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9801 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9801' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99802,LVP-TOSC-0067,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9802) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9802 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9802' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99803,LVP-TOSC-0068,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9803) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9803 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9803' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99804,LVP-TOSC-0069,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9804) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9804 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9804' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99805,LVP-TOSC-0070,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9805) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9805 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9805' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99807,LVP-TOSC-0071,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9807) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9807 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9807' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
,TOSCLVP9MM99808,LVP-TOSC-0072,,,,"TOSCLVP-SPC - 9mm SPC 5G Click 9"" Random Length (9808) Click | 9"" x 9mm x RL - 26.80sf/b",Box size (sf): 26.8 | Supplier SKU: 9808 | Length: RL | Install method: Float | Locking system: 5G Click | Underpad included: TRUE | Underpad type: Cork | Last price update: 2026-07-01 | Price last changed by: Manual | Active: TRUE | Waterproof: TRUE | Salesperson notes: Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9808' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,FLOORING / VINYL / SPC,,,,,,,,2.99,3.99,,,,,Tosca,Tosca,,1,1,Default Tax,,,,,
