SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus,LS match status,LS match notes
LVP-TOSC-0064,"Tosca 9mm SPC 9"" — 96W09",Tosca,Tosca,96W09,f5cc1e45-4074-4e1b-8728-32f352df1c3e,TOSCLVP9MM996W09,"9mm SPC 5G Click 9""",Flooring,LVP,SPC core,,,,,9,"60""",9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,22.38,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W09' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 96W09 — code 96W09; width; thickness; box CONFLICT (LS 20.38 vs list 22.38); cost
LVP-TOSC-0065,"Tosca 9mm SPC 9"" — 96W10",Tosca,Tosca,96W10,e757a85e-31a8-48b9-82c2-eb23d92cbb46,TOSCLVP9MM996W10,"9mm SPC 5G Click 9""",Flooring,LVP,SPC core,,,,,9,"60""",9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,22.38,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '96W10' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule).,,,new,OK,Matched LS sku 96W10 — code 96W10; width; thickness; box CONFLICT (LS 20.38 vs list 22.38); cost
LVP-TOSC-0066,"Tosca 9mm SPC 9"" — 9801",Tosca,Tosca,9801,,TOSCLVP9MM99801,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9801' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0067,"Tosca 9mm SPC 9"" — 9802",Tosca,Tosca,9802,,TOSCLVP9MM99802,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9802' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0068,"Tosca 9mm SPC 9"" — 9803",Tosca,Tosca,9803,,TOSCLVP9MM99803,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9803' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0069,"Tosca 9mm SPC 9"" — 9804",Tosca,Tosca,9804,,TOSCLVP9MM99804,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9804' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0070,"Tosca 9mm SPC 9"" — 9805",Tosca,Tosca,9805,,TOSCLVP9MM99805,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9805' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0071,"Tosca 9mm SPC 9"" — 9807",Tosca,Tosca,9807,,TOSCLVP9MM99807,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9807' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LVP-TOSC-0072,"Tosca 9mm SPC 9"" — 9808",Tosca,Tosca,9808,,TOSCLVP9MM99808,"9mm SPC 5G Click 9"" Random Length",Flooring,LVP,SPC core,,,,,9,RL,9,,,,,,Click,Float,5G Click,TRUE,Cork,,,,,,2.99,3.99,,,,,,2026-07-01,Manual,26.8,,,,,TRUE,TRUE,,,,,,,Attached underpad printed as '1.5mm CORK'. Colour name not published - Tosca code '9808' used as the colour placeholder; confirm names before customer-facing quoting. Core construction not stated on the list - SPC assumed per the global rule for unlabelled rigid click vinyl; confirm with Tosca. Thickness printed as 9mm with the 1.5mm CORK pad listed separately - whether the pad is included in that figure is not stated. Wear layer not published - Pet friendly left blank (cannot apply the >=20 mil rule). NEW on the Jul 1 2026 list - 'New Vinyl Products will be in stock in middle of July'. Printed as 9'' x 60'' 5G Click Random Length; length recorded as RL.,,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
LAM-TOSC-0001,"Tosca 12.3mm Laminate 8"" — 9901",Tosca,Tosca,9901,0a6f6e36-8b89-11eb-f3d6-7e8a4a9d5409,TOSCLAM12389901,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9901' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9901 — code 9901; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0002,"Tosca 12.3mm Laminate 8"" — 9902",Tosca,Tosca,9902,0a6f6e36-8b89-11eb-f3d6-7e8a4ab5489c,TOSCLAM12389902,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9902' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9902 — code 9902; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0003,"Tosca 12.3mm Laminate 8"" — 9903",Tosca,Tosca,9903,0a6f6e36-8b89-11eb-f3d6-7e8a4acf02d3,TOSCLAM12389903,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9903' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9903 — code 9903; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0004,"Tosca 12.3mm Laminate 8"" — 9904",Tosca,Tosca,9904,0a6f6e36-8b89-11eb-f3d6-7e8a4ae56772,TOSCLAM12389904,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9904' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9904 — code 9904; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0005,"Tosca 12.3mm Laminate 8"" — 9905",Tosca,Tosca,9905,0a6f6e36-8b89-11eb-f3d6-7e8a4afa8966,TOSCLAM12389905,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9905' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9905 — code 9905; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0006,"Tosca 12.3mm Laminate 8"" — 9906",Tosca,Tosca,9906,0a6f6e36-8b89-11eb-f3d6-7e8a4b114e8f,TOSCLAM12389906,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9906' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9906 — code 9906; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0007,"Tosca 12.3mm Laminate 8"" — 9907",Tosca,Tosca,9907,0a6f6e36-8b89-11eb-f3d6-7e8a4b27eb7e,TOSCLAM12389907,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9907' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9907 — code 9907; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0008,"Tosca 12.3mm Laminate 8"" — 9908",Tosca,Tosca,9908,0a6f6e36-8b89-11eb-f3d6-7e8a4b3cec58,TOSCLAM12389908,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9908' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9908 — code 9908; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0009,"Tosca 12.3mm Laminate 8"" — 9909",Tosca,Tosca,9909,b700b2b6-3c48-43ea-9abd-9d79eab798c9,TOSCLAM12389909,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9909' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9909 — code 9909; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0010,"Tosca 12.3mm Laminate 8"" — 9910",Tosca,Tosca,9910,1673b8b1-d2f0-4383-bb4c-06d40a1ec79b,TOSCLAM12389910,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9910' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9910 — code 9910; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0011,"Tosca 12.3mm Laminate 8"" — 9912",Tosca,Tosca,9912,59b5c430-9774-4559-ae23-1d527d6438e9,TOSCLAM12389912,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9912' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9912 — code 9912; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0012,"Tosca 12.3mm Laminate 8"" — 9913",Tosca,Tosca,9913,76c78391-da3c-406e-858b-4fa276018445,TOSCLAM12389913,"12.3mm Laminate 8""",Flooring,Laminate,HDF core,,,,,8,"48""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,15.5,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '9913' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 9913 — code 9913; width; thickness; box; cost CHANGED (LS $1.59 -> list $1.09)
LAM-TOSC-0013,"Tosca 12.3mm Laminate 7.68"" — 17002",Tosca,Tosca,17002,f4332eff-aaee-47d3-8023-e0981e8a44f5,TOSCLAM12376817002,"12.3mm Laminate 7.68""",Flooring,Laminate,HDF core,,,,,7.68,"47.8""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,20.4,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '17002' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 17002 — code 17002; width; thickness; box; cost CHANGED (LS $1.49 -> list $1.09)
LAM-TOSC-0014,"Tosca 12.3mm Laminate 7.68"" — 17009",Tosca,Tosca,17009,5827a6fe-5a83-4e97-9454-9c65469c6aa9,TOSCLAM12376817009,"12.3mm Laminate 7.68""",Flooring,Laminate,HDF core,,,,,7.68,"47.8""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,20.4,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '17009' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 17009 — code 17009; width; thickness; box; cost CHANGED (LS $1.49 -> list $1.09)
LAM-TOSC-0015,"Tosca 12.3mm Laminate 7.68"" — 17010",Tosca,Tosca,17010,b69c913c-f793-4012-8778-b249c5a604f1,TOSCLAM12376817010,"12.3mm Laminate 7.68""",Flooring,Laminate,HDF core,,,,,7.68,"47.8""",12.3,,,,,Embossed,Click,Float,,,,,,,,,1.09,2.09,,,,,,2026-07-01,Manual,20.4,,,,,TRUE,FALSE,,,,,,,"Colour name not published - Tosca code '17010' used as the colour placeholder; confirm names before customer-facing quoting. No AC rating, wear layer, locking system brand, underpad or warranty published for laminate. Not marked waterproof or water-resistant on the list.",,,new,OK,Matched LS sku 17010 — code 17010; width; thickness; box; cost CHANGED (LS $1.49 -> list $1.09)
